mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
1212,26,22:12:30,0,0.00,0,1.9000,0.2000,0.1650,0.0115,0,ACTIVE,4,1,1
1212,27,22:13:00,0,0.00,0,1.9300,0.2090,0.1650,0.0162,0,ACTIVE,4,1,1
1212,28,22:13:30,0,0.00,0,3.0900,0.3520,0.2600,0.0298,0,ACTIVE,4,1,1
1212,29,22:14:00,0,44.00,0,5.7500,1.4400,0.2900,0.0256,1,ACTIVE,4,1,1
1212,30,22:14:30,0,41.00,0,3.6800,0.7040,0.2380,0.0298,1,ACTIVE,4,1,1
1212,31,22:15:00,0,5.00,0,9.6100,2.8200,0.3840,0.0206,1,ACTIVE,4,1,1
1212,32,22:15:30,0,17.00,0,15.3500,3.1400,0.9540,0.0512,1,ACTIVE,4,1,1
1212,33,22:16:00,0,71.00,0,10.6100,2.3200,0.6180,0.0694,1,ACTIVE,4,1,1
1212,34,22:16:30,0,133.00,0,13.4800,3.2100,0.7200,0.0773,1,ACTIVE,4,1,1
1212,35,22:17:00,0,22.00,0,15.1900,3.1400,0.9330,0.0694,1,ACTIVE,4,1,1
1212,36,22:17:30,0,0.00,0,15.3700,3.1400,0.9540,0.0694,0,ACTIVE,4,1,1
1212,37,22:18:00,0,0.00,0,14.5400,3.0100,0.8940,0.0650,0,ACTIVE,4,1,1
1212,38,22:18:30,0,10.00,0,13.2600,2.4200,0.8940,0.0740,1,ACTIVE,4,1,1
1212,39,22:19:00,0,30.00,0,11.9700,2.1300,0.8200,0.0900,1,ACTIVE,4,1,1
1212,40,22:19:30,0,54.00,0,8.5500,1.7900,0.5200,0.0460,1,ACTIVE,4,1,1
1212,41,22:20:00,0,9.00,0,8.6200,2.0400,0.4670,0.0298,1,ACTIVE,4,1,1
1212,42,22:20:30,0,6.00,0,8.5200,1.9900,0.4670,0.0298,1,ACTIVE,4,1,1
1212,43,22:21:00,0,39.00,0,5.7100,1.2400,0.3370,0.0206,1,ACTIVE,4,1,1
1212,44,22:21:30,0,73.00,0,1.1400,0.1510,0.0880,0.0292,1,ACTIVE,4,1,1
1212,45,22:22:00,0,17.00,0,1.7000,0.2090,0.1390,0.0206,1,ACTIVE,4,1,1
1212,46,22:22:30,0,71.00,0,180.2600,11.5000,17.0000,5.3900,1,ACTIVE,4,1,1
1212,47,22:23:00,0,128.00,0,17.3500,2.1700,1.4100,0.1920,1,ACTIVE,4,1,1
1212,48,22:23:30,0,128.00,0,1.2400,0.2090,0.0880,0.0070,1,ACTIVE,4,1,1
1212,49,22:24:00,0,82.00,0,87.9600,8.3200,7.6300,2.5300,1,ACTIVE,4,1,1
1212,50,22:24:30,0,128.00,0,9.7900,2.4700,0.4870,0.0512,1,ACTIVE,4,1,1
1212,51,22:25:00,0,100.00,0,1.1500,0.2720,0.0622,0.0070,1,ACTIVE,4,1,1
1212,52,22:25:30,0,200.00,0,1.0000,0.2000,0.0622,0.0070,1,ACTIVE,4,1,1
1212,53,22:26:00,0,9.00,0,0.3800,0.1020,0.0173,0.0059,1,ACTIVE,4,1,1
1212,54,22:26:30,0,38.00,0,0.3500,0.0861,0.0173,0.0059,1,ACTIVE,4,1,1
1212,55,22:27:00,0,18.00,0,1.4000,0.2720,0.0880,0.0292,1,ACTIVE,4,1,1
1212,56,22:27:30,0,54.00,0,5.7600,1.1600,0.3600,0.0460,1,ACTIVE,4,1,1
1212,57,22:28:00,0,0.00,0,6.0900,1.2100,0.3840,0.0512,0,ACTIVE,4,1,1
1212,58,22:28:30,0,5.00,0,6.1500,1.2400,0.3840,0.0512,0,ACTIVE,4,1,1
1212,59,22:29:00,0,4.00,0,6.4600,1.2400,0.4190,0.0512,0,ACTIVE,4,1,1
1212,60,22:29:30,0,4.00,0,6.5200,1.2600,0.4190,0.0512,0,ACTIVE,4,1,1
1212,61,22:30:00,0,7.00,0,6.5200,1.2600,0.4190,0.0559,0,ACTIVE,4,1,1
1212,62,22:30:30,0,10.00,0,6.4600,1.2400,0.4190,0.0512,0,ACTIVE,4,1,1
1212,63,22:31:00,0,1.00,0,6.5200,1.2600,0.4190,0.0559,0,ACTIVE,4,1,1
1212,64,22:31:30,0,32.00,0,7.0700,1.4400,0.4370,0.0559,1,ACTIVE,4,1,1
1212,65,22:32:00,0,7.00,0,7.6900,1.6000,0.4670,0.0559,0,ACTIVE,4,1,1
1212,66,22:32:30,0,4.00,0,5.8200,1.1800,0.3600,0.0460,0,ACTIVE,4,1,1
1212,67,22:33:00,0,16.00,0,6.1500,1.2400,0.3840,0.0512,1,ACTIVE,4,1,1
1212,68,22:33:30,0,0.00,0,6.5200,1.2600,0.4190,0.0559,0,ACTIVE,4,1,1
1212,69,22:34:00,0,26.00,0,6.5800,1.2900,0.4190,0.0512,1,ACTIVE,4,1,1
1212,70,22:34:30,0,23.00,0,6.7700,1.3800,0.4190,0.0512,1,ACTIVE,4,1,1
1212,71,22:35:00,0,66.00,0,6.1500,1.2400,0.3840,0.0512,1,ACTIVE,4,1,1
1212,72,22:35:30,0,7.00,0,6.0400,1.1800,0.3840,0.0512,0,ACTIVE,4,1,1
1212,73,22:36:00,0,11.00,0,4.6000,0.9130,0.2900,0.0412,1,ACTIVE,4,1,1
1212,74,22:36:30,0,10.00,0,3.8200,0.7680,0.2380,0.0347,0,ACTIVE,4,1,1
1212,75,22:37:00,0,0.00,0,4.6000,0.9130,0.2900,0.0370,0,ACTIVE,4,1,1
1212,76,22:37:30,0,0.00,0,5.2500,1.0200,0.3370,0.0412,0,ACTIVE,4,1,1
1212,77,22:38:00,0,0.00,0,4.6900,0.9540,0.2900,0.0412,0,ACTIVE,4,1,1
1212,78,22:38:30,0,0.00,0,4.5500,0.8940,0.2900,0.0370,0,ACTIVE,4,1,1
1212,79,22:39:00,0,5.00,0,4.2100,0.8560,0.2600,0.0347,0,ACTIVE,4,1,1
1212,80,22:39:30,0,6.00,0,3.8600,0.7850,0.2380,0.0347,0,ACTIVE,4,1,1
1212,81,22:40:00,0,10.00,0,4.5900,0.9130,0.2900,0.0347,0,ACTIVE,4,1,1
1212,82,22:40:30,0,18.00,0,4.9600,0.9750,0.3160,0.0370,0,ACTIVE,4,1,1
1212,83,22:41:00,0,0.00,0,5.0600,1.0200,0.3160,0.0412,0,ACTIVE,4,1,1
1212,84,22:41:30,0,0.00,0,4.2900,0.8940,0.2600,0.0370,0,ACTIVE,4,1,1
1212,85,22:42:00,0,0.00,0,3.4600,0.7040,0.2140,0.0298,0,ACTIVE,4,1,1
1212,86,22:42:30,0,0.00,0,2.6900,0.5550,0.1650,0.0206,0,ACTIVE,4,1,1
1212,87,22:43:00,0,61.00,0,4.5500,0.8940,0.2900,0.0370,1,ACTIVE,4,1,1
1212,88,22:43:30,0,13.00,0,5.7600,1.1600,0.3600,0.0460,1,ACTIVE,4,1,1
1212,89,22:44:00,0,5.00,0,6.8800,1.3500,0.4370,0.0596,0,ACTIVE,4,1,1
1212,90,22:44:30,0,18.00,0,6.0900,1.2100,0.3840,0.0512,1,ACTIVE,4,1,1
1212,91,22:45:00,0,34.00,0,6.5800,1.2900,0.4190,0.0559,1,ACTIVE,4,1,1
1212,92,22:45:30,0,10.00,0,5.7600,1.1600,0.3600,0.0460,1,ACTIVE,4,1,1
1212,93,22:46:00,0,0.00,0,3.3900,0.6740,0.2140,0.0256,1,ACTIVE,4,1,1
1212,94,22:46:30,0,11.00,0,4.2100,0.8560,0.2600,0.0347,1,ACTIVE,4,1,1
1212,95,22:47:00,0,115.00,0,6.5800,1.2900,0.4190,0.0512,1,ACTIVE,4,1,1
1212,96,22:47:30,0,176.00,0,3.8600,0.7850,0.2380,0.0298,1,ACTIVE,4,1,1
1212,97,22:48:00,0,133.00,0,5.1700,1.3800,0.2380,0.0298,1,ACTIVE,4,1,1
1212,98,22:48:30,0,59.00,0,34.2900,7.0000,2.0800,0.5550,1,ACTIVE,4,1,1
1212,99,22:49:00,0,128.00,0,0.4300,0.1220,0.0173,0.0059,1,ACTIVE,4,1,1
1212,100,22:49:30,0,61.00,0,50.1200,5.6300,4.1600,1.1300,1,ACTIVE,4,1,1
1212,101,22:50:00,0,27.00,0,29.1200,6.2800,1.7100,0.2280,1,ACTIVE,4,1,1
1212,102,22:50:30,0,9.00,0,18.9400,3.9000,1.1600,0.1610,1,ACTIVE,4,1,1
1212,103,22:51:00,0,38.00,0,24.2800,5.0600,1.4700,0.2090,1,ACTIVE,4,1,1
1212,104,22:51:30,0,118.00,0,110.9800,10.3000,9.6800,3.0700,1,ACTIVE,4,1,1
1212,105,22:52:00,0,66.00,0,17.1100,2.2200,1.3500,0.3600,1,ACTIVE,4,1,1
1212,106,22:52:30,0,24.00,1,184.4900,24.6000,14.3000,4.5400,1,REST,4,1,1
1212,107,22:53:00,0,30.00,0,148.4600,24.6000,10.6000,1.5400,1,REST,4,1,1
1212,108,22:53:30,0,5.00,0,1239.580,155.0000,98.3000,33.3000,1,REST,4,1,1
1212,109,22:54:00,0,54.00,0,406.8000,52.4000,31.9000,10.8000,1,REST,4,1,1
1212,110,22:54:30,0,279.00,0,56.2900,13.1000,3.0700,0.3680,1,REST,4,1,1
1212,111,22:55:00,0,44.00,0,0.7000,0.1020,0.0523,0.0173,1,REST,4,1,1
1212,112,22:55:30,0,20.00,0,0.2000,0.0170,0.0173,0.0059,1,REST,4,1,1
1212,113,22:56:00,0,1.00,0,0.2000,0.0170,0.0173,0.0059,1,REST,4,1,1
1212,114,22:56:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,1,REST,4,1,1
1212,115,22:57:00,0,2.00,0,0.0500,0.0197,0.0000,0.0059,1,REST,4,1,1
1212,116,22:57:30,0,118.00,0,0.2000,0.0170,0.0173,0.0059,1,REST,4,1,1
1212,117,22:58:00,0,54.00,0,2.8000,0.6050,0.1650,0.0162,1,REST,4,1,1
1212,118,22:58:30,0,41.00,0,1.9200,0.4190,0.1120,0.0162,1,REST,4,1,1
1212,119,22:59:00,0,245.00,0,0.2100,0.0256,0.0173,0.0059,1,REST,4,1,1
1212,120,22:59:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,1,REST-S,4,1,1
1212,121,23:00:00,0,24.00,0,0.1800,0.0085,0.0173,0.0059,1,REST-S,4,1,1
1212,122,23:00:30,0,0.00,0,0.1800,0.0085,0.0173,0.0059,0,REST-S,4,1,1
1212,123,23:01:00,0,0.00,0,0.1800,0.0085,0.0173,0.0059,0,REST-S,4,1,1
1212,124,23:01:30,0,0.00,0,0.1800,0.0085,0.0173,0.0059,0,REST-S,4,1,1
1212,125,23:02:00,0,0.00,0,0.1800,0.0085,0.0173,0.0059,0,REST-S,4,1,1
1212,126,23:02:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,127,23:03:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,128,23:03:30,0,0.00,0,0.0500,0.0197,0.0000,0.0059,0,REST-S,4,1,1
1212,129,23:04:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,130,23:04:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,131,23:05:00,0,0.00,0,0.1800,0.0085,0.0173,0.0059,0,REST-S,4,1,1
1212,132,23:05:30,0,0.00,0,0.1800,0.0085,0.0173,0.0059,0,REST-S,4,1,1
1212,133,23:06:00,0,15.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,134,23:06:30,0,21.00,0,0.2000,0.0170,0.0173,0.0059,1,REST-S,4,1,1
1212,135,23:07:00,0,0.00,0,0.0500,0.0197,0.0000,0.0059,0,REST-S,4,1,1
1212,136,23:07:30,0,0.00,0,0.1800,0.0085,0.0173,0.0059,0,REST-S,4,1,1
1212,137,23:08:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,138,23:08:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,139,23:09:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,140,23:09:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,141,23:10:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,142,23:10:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,143,23:11:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,144,23:11:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,1,REST-S,4,1,1
1212,145,23:12:00,0,176.00,0,0.2000,0.0170,0.0173,0.0059,1,REST-S,4,1,1
1212,146,23:12:30,0,89.00,0,0.1800,0.0085,0.0173,0.0059,1,REST-S,4,1,1
1212,147,23:13:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,1,REST-S,4,1,1
1212,148,23:13:30,0,0.00,0,0.0500,0.0197,0.0000,0.0059,0,REST-S,4,1,1
1212,149,23:14:00,0,0.00,0,0.1800,0.0085,0.0173,0.0059,0,REST-S,4,1,1
1212,150,23:14:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,151,23:15:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,152,23:15:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,153,23:16:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,154,23:16:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,155,23:17:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,156,23:17:30,0,0.00,0,0.0500,0.0197,0.0000,0.0059,0,REST-S,4,1,1
1212,157,23:18:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,158,23:18:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,159,23:19:00,0,18.00,0,0.1800,0.0085,0.0173,0.0059,0,REST-S,4,1,1
1212,160,23:19:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,161,23:20:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,162,23:20:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,163,23:21:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,164,23:21:30,0,0.00,0,0.0500,0.0197,0.0000,0.0059,0,REST-S,4,1,1
1212,165,23:22:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,166,23:22:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,167,23:23:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,168,23:23:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,1,REST-S,4,1,1
1212,169,23:24:00,0,138.00,0,0.0500,0.0197,0.0000,0.0059,1,REST-S,4,1,1
1212,170,23:24:30,0,176.00,0,0.0500,0.0197,0.0000,0.0059,1,REST-S,4,1,1
1212,171,23:25:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,1,REST-S,4,1,1
1212,172,23:25:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,1,REST-S,4,1,1
1212,173,23:26:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,174,23:26:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,175,23:27:00,0,0.00,0,0.0500,0.0197,0.0000,0.0059,0,REST-S,4,1,1
1212,176,23:27:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,177,23:28:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,178,23:28:30,0,1.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,179,23:29:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,180,23:29:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,181,23:30:00,0,1.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,182,23:30:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,183,23:31:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,184,23:31:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,185,23:32:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,186,23:32:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,187,23:33:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,188,23:33:30,0,1.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,189,23:34:00,0,29.00,0,0.2000,0.0170,0.0173,0.0059,1,REST-S,4,1,1
1212,190,23:34:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,191,23:35:00,0,1.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,192,23:35:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,193,23:36:00,0,1.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,194,23:36:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,195,23:37:00,0,1.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,196,23:37:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,197,23:38:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,198,23:38:30,0,7.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,199,23:39:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,200,23:39:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,201,23:40:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,202,23:40:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,203,23:41:00,0,5.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,204,23:41:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,205,23:42:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,206,23:42:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,207,23:43:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,208,23:43:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,209,23:44:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,210,23:44:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,211,23:45:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,212,23:45:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,213,23:46:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,214,23:46:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,215,23:47:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,216,23:47:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,217,23:48:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,218,23:48:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,219,23:49:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,220,23:49:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,221,23:50:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,222,23:50:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,223,23:51:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,224,23:51:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,225,23:52:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,226,23:52:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,227,23:53:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,228,23:53:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,229,23:54:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,230,23:54:30,0,49.00,0,0.2000,0.0170,0.0173,0.0059,1,REST-S,4,1,1
1212,231,23:55:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,232,23:55:30,0,1.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,233,23:56:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,234,23:56:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,235,23:57:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,236,23:57:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,237,23:58:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,238,23:58:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,239,23:59:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,240,23:59:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,4,1,1
1212,241,0:00:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,242,0:00:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,243,0:01:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,244,0:01:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,245,0:02:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,246,0:02:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,247,0:03:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,248,0:03:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,249,0:04:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,250,0:04:30,0,2.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,251,0:05:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,252,0:05:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,253,0:06:00,0,1.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,254,0:06:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,255,0:07:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,256,0:07:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,257,0:08:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,258,0:08:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,259,0:09:00,0,2.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,260,0:09:30,0,1.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,261,0:10:00,0,0.00,0,0.2000,0.0170,0.0173,0.0059,0,REST-S,5,2,1
1212,262,0:10:30,0,0.00,0,0.2000,0.0170,0.0173,0.0059,1,REST-S,5,2,1
1212,263,0:11:00,0,107.00,0,0.1500,0.0170,0.0125,0.0000,1,REST-S,5,2,1
