mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
1227,48,18:23:30,0,86.00,0,3.6800,0.3920,0.3160,0.0460,1,ACTIVE,5,1,1
1227,49,18:24:00,0,52.00,0,75.7200,1.6700,7.8000,3.4200,1,ACTIVE,5,1,1
1227,50,18:24:30,0,0.00,0,17.0300,1.4100,1.5400,0.4280,1,ACTIVE,5,1,1
1227,51,18:25:00,0,14.00,0,19.6900,1.5700,1.7900,0.5200,1,ACTIVE,5,1,1
1227,52,18:25:30,0,4.00,0,15.0400,1.1600,1.3800,0.3760,0,ACTIVE,5,1,1
1227,53,18:26:00,0,34.00,0,18.0400,1.2900,1.6700,0.4770,1,ACTIVE,5,1,1
1227,54,18:26:30,0,54.00,0,25.0700,1.7900,2.3200,0.7510,1,ACTIVE,5,1,1
1227,55,18:27:00,0,68.00,0,21.3700,1.6400,1.9500,0.6180,1,ACTIVE,5,1,1
1227,56,18:27:30,0,8.00,0,1126.140,29.2000,114.0000,54.8000,1,ACTIVE,5,1,1
1227,57,18:28:00,0,2.00,0,593.8300,15.6000,59.7000,33.3000,0,ACTIVE,5,1,1
1227,58,18:28:30,0,54.00,0,474.9100,9.4700,49.1000,21.6000,1,ACTIVE,5,1,1
1227,59,18:29:00,0,0.00,0,699.4600,18.9000,71.0000,32.6000,0,ACTIVE,5,1,1
1227,60,18:29:30,0,0.00,0,831.6600,22.1000,84.5000,39.6000,0,ACTIVE,5,1,1
1227,61,18:30:00,0,0.00,0,868.4800,23.0000,88.2000,41.3000,0,ACTIVE,5,1,1
1227,62,18:30:30,0,14.00,0,550.1300,15.3000,56.0000,24.0000,0,ACTIVE,5,1,1
1227,63,18:31:00,0,0.00,0,641.5500,17.8000,65.1000,29.2000,0,ACTIVE,5,1,1
1227,64,18:31:30,0,0.00,0,1190.880,29.2000,122.0000,52.4000,0,ACTIVE,5,1,1
1227,65,18:32:00,0,0.00,0,1189.540,34.8000,119.0000,61.0000,0,ACTIVE,5,1,1
1227,66,18:32:30,0,0.00,0,1186.720,34.8000,119.0000,58.4000,0,ACTIVE,5,1,1
1227,67,18:33:00,0,0.00,0,1189.540,34.8000,119.0000,61.0000,0,ACTIVE,5,1,1
1227,68,18:33:30,0,2.00,0,1189.540,34.8000,119.0000,61.0000,0,ACTIVE,5,1,1
1227,69,18:34:00,0,1.00,0,814.1600,22.5000,82.7000,37.1000,0,ACTIVE,5,1,1
1227,70,18:34:30,0,0.00,0,655.7800,18.5000,66.6000,29.2000,0,ACTIVE,5,1,1
1227,71,18:35:00,0,0.00,0,627.9800,17.8000,63.7000,28.0000,0,ACTIVE,5,1,1
1227,72,18:35:30,0,0.00,0,655.7800,18.5000,66.6000,29.2000,0,ACTIVE,5,1,1
1227,73,18:36:00,0,42.00,0,301.6100,9.4700,30.5000,12.3000,1,ACTIVE,5,1,1
1227,74,18:36:30,0,45.00,0,22.6800,3.2100,1.7500,0.2490,1,ACTIVE,5,1,1
1227,75,18:37:00,0,59.00,0,23.9100,3.1400,1.9100,0.2440,1,ACTIVE,5,1,1
1227,76,18:37:30,0,20.00,0,13.0200,0.6890,1.2600,0.3920,1,ACTIVE,5,1,1
1227,77,18:38:00,0,54.00,0,154.1000,4.2500,15.6000,7.4700,1,ACTIVE,5,1,1
1227,78,18:38:30,0,25.00,0,45.6800,2.7600,4.3400,1.4100,1,ACTIVE,5,1,1
1227,79,18:39:00,0,1.00,0,57.8800,3.5000,5.5100,1.7100,0,ACTIVE,5,1,1
1227,80,18:39:30,0,4.00,0,52.0900,3.2100,4.9500,1.5400,0,ACTIVE,5,1,1
1227,81,18:40:00,0,1.00,0,57.4800,3.2800,5.5100,1.7900,0,ACTIVE,5,1,1
1227,82,18:40:30,0,4.00,0,54.1200,3.2100,5.1700,1.6400,0,ACTIVE,5,1,1
1227,83,18:41:00,0,4.00,0,95.5900,3.6500,9.4700,4.1600,0,ACTIVE,5,1,1
1227,84,18:41:30,0,9.00,0,90.3500,3.8100,8.8800,3.8100,0,ACTIVE,5,1,1
1227,85,18:42:00,0,18.00,0,61.5200,3.5000,5.8800,2.0800,1,ACTIVE,5,1,1
1227,86,18:42:30,0,52.00,0,54.2800,3.2800,5.1700,1.6400,1,ACTIVE,5,1,1
1227,87,18:43:00,0,34.00,0,36.4500,3.5700,3.2100,0.4190,1,ACTIVE,5,1,1
1227,88,18:43:30,0,73.00,0,36.5100,5.1700,2.8200,0.3840,1,ACTIVE,5,1,1
1227,89,18:44:00,0,47.00,0,21.3800,3.3500,1.5700,0.2090,1,ACTIVE,5,1,1
1227,90,18:44:30,0,82.00,0,123.7300,4.3400,12.6000,3.8100,1,ACTIVE,5,1,1
1227,91,18:45:00,0,79.00,0,131.0000,3.2100,13.4000,6.0100,1,ACTIVE,5,1,1
1227,92,18:45:30,0,45.00,0,241.4500,10.6000,23.5000,11.0000,1,ACTIVE,5,1,1
1227,93,18:46:00,0,79.00,0,352.3000,14.0000,34.8000,15.6000,1,ACTIVE,5,1,1
1227,94,18:46:30,0,29.00,0,206.0200,3.7300,21.1000,11.8000,1,ACTIVE,5,1,1
1227,95,18:47:00,0,5.00,0,54.2800,3.2100,5.1700,1.7900,1,ACTIVE,5,1,1
1227,96,18:47:30,0,26.00,0,104.3900,4.6400,10.3000,3.3500,1,ACTIVE,5,1,1
1227,97,18:48:00,0,28.00,0,115.9100,5.0600,11.5000,3.5700,1,ACTIVE,5,1,1
1227,98,18:48:30,0,40.00,0,49.6800,2.8800,4.7400,1.6700,1,ACTIVE,5,1,1
1227,99,18:49:00,0,93.00,0,70.8400,3.2800,7.0000,2.1300,1,ACTIVE,5,1,1
1227,100,18:49:30,0,0.00,0,41.2000,2.5300,3.9000,1.3500,0,ACTIVE,5,1,1
1227,101,18:50:00,0,1.00,0,45.7400,2.7600,4.3400,1.4700,0,ACTIVE,5,1,1
1227,102,18:50:30,0,0.00,0,45.2700,2.5300,4.3400,1.5000,0,ACTIVE,5,1,1
1227,103,18:51:00,0,0.00,0,41.7700,2.4200,3.9800,1.4100,0,ACTIVE,5,1,1
1227,104,18:51:30,0,0.00,0,40.0000,2.3200,3.8100,1.3500,0,ACTIVE,5,1,1
1227,105,18:52:00,0,0.00,0,39.6500,2.1700,3.8100,1.3200,0,ACTIVE,5,1,1
1227,106,18:52:30,0,0.00,0,41.5100,2.3200,3.9800,1.3800,0,ACTIVE,5,1,1
1227,107,18:53:00,0,0.00,0,39.9700,2.3200,3.8100,1.3200,0,ACTIVE,5,1,1
1227,108,18:53:30,0,0.00,0,39.6500,2.1700,3.8100,1.3200,0,ACTIVE,5,1,1
1227,109,18:54:00,0,0.00,0,40.7700,2.3200,3.9000,1.3800,0,ACTIVE,5,1,1
1227,110,18:54:30,0,0.00,0,38.9300,2.1700,3.7300,1.3200,0,ACTIVE,5,1,1
1227,111,18:55:00,0,0.00,0,40.7400,2.3200,3.9000,1.3500,0,ACTIVE,5,1,1
1227,112,18:55:30,0,0.00,0,38.0000,2.0800,3.6500,1.2900,0,ACTIVE,5,1,1
1227,113,18:56:00,0,0.00,0,36.5500,2.0800,3.5000,1.2100,0,ACTIVE,5,1,1
1227,114,18:56:30,0,0.00,0,35.6100,1.9500,3.4200,1.2100,0,ACTIVE,5,1,1
1227,115,18:57:00,0,0.00,0,34.9400,1.9500,3.3500,1.1800,0,ACTIVE,5,1,1
1227,116,18:57:30,0,19.00,0,148.9500,2.6400,15.6000,6.0100,1,ACTIVE,5,1,1
1227,117,18:58:00,0,38.00,0,237.6700,7.4700,24.0000,9.6800,1,ACTIVE,5,1,1
1227,118,18:58:30,0,7.00,0,197.5900,6.7000,19.8000,8.6900,1,ACTIVE,5,1,1
1227,119,18:59:00,0,28.00,0,195.1700,7.4700,19.4000,8.3200,1,ACTIVE,5,1,1
1227,120,18:59:30,0,33.00,0,153.3700,4.6400,15.6000,6.0100,1,ACTIVE,5,1,1
1227,121,19:00:00,0,82.00,0,89.7400,3.2800,8.8800,4.3400,1,ACTIVE,5,1,1
1227,122,19:00:30,0,7.00,0,178.2900,7.0000,17.8000,6.7000,1,ACTIVE,5,1,1
1227,123,19:01:00,0,33.00,0,198.1300,7.4700,19.8000,7.6300,1,ACTIVE,5,1,1
1227,124,19:01:30,0,21.00,0,121.3200,4.4400,12.3000,3.5700,1,ACTIVE,5,1,1
1227,125,19:02:00,0,20.00,0,116.4000,4.1600,11.8000,3.8100,1,ACTIVE,5,1,1
1227,126,19:02:30,0,6.00,0,107.7500,4.0700,10.8000,3.9000,1,ACTIVE,5,1,1
1227,127,19:03:00,0,29.00,0,107.1800,3.9000,10.8000,3.7300,1,ACTIVE,5,1,1
1227,128,19:03:30,0,66.00,0,117.1900,4.3400,11.8000,4.1600,1,ACTIVE,5,1,1
1227,129,19:04:00,0,59.00,0,163.4300,4.8400,16.6000,6.4200,1,ACTIVE,5,1,1
1227,130,19:04:30,0,16.00,0,163.8200,4.9500,16.6000,6.5600,1,ACTIVE,5,1,1
1227,131,19:05:00,0,8.00,0,99.7200,4.0700,9.8900,3.7300,0,ACTIVE,5,1,1
1227,132,19:05:30,0,0.00,0,84.0600,3.7300,8.3200,2.7000,0,ACTIVE,5,1,1
1227,133,19:06:00,0,0.00,0,97.6200,4.2500,9.6800,3.1400,0,ACTIVE,5,1,1
1227,134,19:06:30,0,49.00,0,171.5700,5.3900,17.4000,6.8500,1,ACTIVE,5,1,1
1227,135,19:07:00,0,38.00,0,163.7400,4.8400,16.6000,6.7000,1,ACTIVE,5,1,1
1227,136,19:07:30,0,18.00,0,163.5100,4.7400,16.6000,6.7000,1,ACTIVE,5,1,1
1227,137,19:08:00,0,12.00,0,157.5600,4.8400,15.9000,6.7000,1,ACTIVE,5,1,1
1227,138,19:08:30,0,6.00,0,116.9900,3.8100,11.8000,5.0600,1,ACTIVE,5,1,1
1227,139,19:09:00,0,63.00,0,138.4300,4.3400,14.0000,5.7600,1,ACTIVE,5,1,1
1227,140,19:09:30,0,93.00,0,145.0000,4.7400,14.6000,6.0100,1,ACTIVE,5,1,1
1227,141,19:10:00,0,49.00,0,148.6500,5.0600,14.9000,6.1400,1,ACTIVE,5,1,1
1227,142,19:10:30,0,0.00,0,81.0300,3.8100,7.9700,2.5800,0,ACTIVE,5,1,1
1227,143,19:11:00,0,36.00,0,107.5500,4.2500,10.8000,3.3500,1,ACTIVE,5,1,1
1227,144,19:11:30,0,2.00,0,125.6800,5.5100,12.3000,5.3900,0,ACTIVE,5,1,1
1227,145,19:12:00,0,1.00,0,110.4100,5.0600,10.8000,4.3400,0,ACTIVE,5,1,1
1227,146,19:12:30,0,0.00,0,104.8100,4.6400,10.3000,3.7300,0,ACTIVE,5,1,1
1227,147,19:13:00,0,25.00,0,109.2800,4.6400,10.8000,4.1600,1,ACTIVE,5,1,1
1227,148,19:13:30,0,27.00,0,105.2700,4.6400,10.3000,4.1600,1,ACTIVE,5,1,1
1227,149,19:14:00,0,4.00,0,78.4400,3.2100,7.8000,2.8200,0,ACTIVE,5,1,1
1227,150,19:14:30,0,4.00,0,79.9900,3.8100,7.8000,3.0100,0,ACTIVE,5,1,1
1227,151,19:15:00,0,0.00,0,111.9500,3.8100,11.3000,4.4400,0,ACTIVE,5,1,1
1227,152,19:15:30,0,0.00,0,83.1300,1.9100,8.6900,2.5800,0,ACTIVE,5,1,1
1227,153,19:16:00,0,73.00,0,89.7900,2.6400,9.2700,2.5300,1,ACTIVE,5,1,1
1227,154,19:16:30,0,110.00,0,100.1900,2.8800,10.1000,4.8400,1,ACTIVE,5,1,1
1227,155,19:17:00,0,0.00,0,22.1100,1.8300,2.0400,0.2280,1,ACTIVE,5,1,1
1227,156,19:17:30,0,6.00,0,55.3500,3.2800,5.2800,1.7100,1,ACTIVE,5,1,1
1227,157,19:18:00,0,200.00,0,8.7700,0.5200,0.8370,0.2600,1,ACTIVE,5,1,1
1227,158,19:18:30,0,103.00,0,24.4100,1.9100,2.2200,0.6890,1,ACTIVE,5,1,1
1227,159,19:19:00,0,59.00,0,19.9600,1.6700,1.8300,0.2380,1,ACTIVE,5,1,1
1227,160,19:19:30,0,45.00,0,5.6800,0.6890,0.4670,0.0679,1,ACTIVE,5,1,1
1227,161,19:20:00,0,42.00,0,6.0800,0.5200,0.5430,0.1580,1,ACTIVE,5,1,1
1227,162,19:20:30,0,42.00,0,79.4200,2.9400,7.9700,2.8800,1,ACTIVE,5,1,1
1227,163,19:21:00,0,31.00,0,16.8300,1.0200,1.6000,0.4870,1,ACTIVE,5,1,1
1227,164,19:21:30,0,114.00,0,5.1800,0.3840,0.4770,0.1450,1,ACTIVE,5,1,1
1227,165,19:22:00,0,12.00,0,2.5100,0.2720,0.2140,0.0325,1,ACTIVE,5,1,1
1227,166,19:22:30,0,0.00,0,5.2500,0.4190,0.4770,0.1330,1,ACTIVE,5,1,1
1227,167,19:23:00,0,9.00,0,2.8400,0.3230,0.2380,0.0325,1,ACTIVE,5,1,1
1227,168,19:23:30,0,79.00,0,4.3000,0.2900,0.4010,0.1330,1,ACTIVE,5,1,1
1227,169,19:24:00,0,54.00,0,1.7900,0.1610,0.1580,0.0470,1,ACTIVE,5,1,1
1227,170,19:24:30,0,151.00,0,10.2800,1.3500,0.8200,0.1140,1,ACTIVE,5,1,1
1227,171,19:25:00,0,75.00,0,73.7400,3.7300,7.1500,2.6400,1,ACTIVE,5,1,1
1227,172,19:25:30,0,128.00,0,77.6300,4.3400,7.4700,2.4200,1,ACTIVE,5,1,1
1227,173,19:26:00,0,89.00,0,14.7400,0.8940,1.4100,0.3920,1,ACTIVE,5,1,1
1227,174,19:26:30,0,89.00,0,263.9000,12.8000,25.7000,9.8900,1,ACTIVE,5,1,1
1227,175,19:27:00,0,147.00,0,759.8600,28.6000,74.2000,43.2000,1,ACTIVE,5,1,1
1227,176,19:27:30,0,151.00,0,2015.720,69.5000,201.0000,94.1000,1,ACTIVE,5,1,1
1227,177,19:28:00,0,61.00,0,1183.590,36.3000,119.0000,52.4000,1,ACTIVE,5,1,1
1227,178,19:28:30,0,123.00,0,1422.150,43.2000,142.0000,75.8000,1,ACTIVE,5,1,1
1227,179,19:29:00,0,157.00,0,415.4700,20.7000,40.4000,14.3000,1,ACTIVE,5,1,1
1227,180,19:29:30,0,28.00,0,494.4900,24.6000,48.1000,17.4000,1,ACTIVE,5,1,1
1227,181,19:30:00,0,82.00,0,573.4400,25.1000,57.2000,15.6000,1,ACTIVE,5,1,1
1227,182,19:30:30,0,59.00,0,364.2800,17.8000,35.5000,12.8000,1,ACTIVE,5,1,1
1227,183,19:31:00,0,13.00,0,434.2200,21.6000,42.2000,15.3000,1,ACTIVE,5,1,1
1227,184,19:31:30,0,151.00,0,247.8400,12.6000,24.0000,8.6900,1,ACTIVE,5,1,1
1227,185,19:32:00,0,169.00,0,180.0600,7.8000,17.8000,6.7000,1,ACTIVE,5,1,1
1227,186,19:32:30,0,103.00,0,82.5900,3.6500,8.1400,2.9400,1,ACTIVE,5,1,1
1227,187,19:33:00,0,21.00,0,7.7600,0.4010,0.7510,0.2660,1,ACTIVE,5,1,1
1227,188,19:33:30,0,110.00,0,10.1600,0.5790,0.9750,0.3160,1,ACTIVE,5,1,1
1227,189,19:34:00,0,75.00,0,3.9800,0.4470,0.3370,0.0370,1,ACTIVE,5,1,1
1227,190,19:34:30,0,86.00,0,0.7900,0.1070,0.0622,0.0093,1,ACTIVE,5,1,1
1227,191,19:35:00,0,45.00,0,0.2000,0.0773,0.0012,0.0143,1,ACTIVE,5,1,1
1227,192,19:35:30,0,103.00,0,1.7000,0.2140,0.1390,0.0140,1,ACTIVE,5,1,1
1227,193,19:36:00,0,22.00,0,1.4400,0.2000,0.1120,0.0140,1,ACTIVE,5,1,1
1227,194,19:36:30,0,96.00,0,3.6700,0.3840,0.3160,0.0460,1,ACTIVE,5,1,1
1227,195,19:37:00,0,151.00,0,0.6500,0.0773,0.0523,0.0235,1,ACTIVE,5,1,1
1227,196,19:37:30,0,114.00,0,3.1300,0.1580,0.3030,0.1170,1,ACTIVE,5,1,1
1227,197,19:38:00,0,82.00,0,2.0900,0.1580,0.1920,0.0583,1,ACTIVE,5,1,1
1227,198,19:38:30,0,169.00,0,6.4300,0.3600,0.6180,0.2050,1,ACTIVE,5,1,1
1227,199,19:39:00,0,221.00,0,6.7400,0.3840,0.6460,0.2140,1,ACTIVE,5,1,1
1227,200,19:39:30,0,123.00,0,2.0900,0.1510,0.1920,0.0694,1,ACTIVE,5,1,1
1227,201,19:40:00,0,110.00,0,1.3800,0.1120,0.1220,0.0583,1,ACTIVE,5,1,1
1227,202,19:40:30,0,221.00,0,4.9500,0.2720,0.4770,0.1580,1,ACTIVE,5,1,1
1227,203,19:41:00,0,133.00,0,2.4300,0.1610,0.2280,0.0694,1,ACTIVE,5,1,1
1227,204,19:41:30,0,35.00,0,0.6300,0.0679,0.0523,0.0235,1,ACTIVE,5,1,1
1227,205,19:42:00,0,0.00,0,0.6300,0.0679,0.0523,0.0235,1,ACTIVE,5,1,1
1227,206,19:42:30,0,0.00,0,0.6300,0.0679,0.0523,0.0235,0,ACTIVE,5,1,1
1227,207,19:43:00,0,0.00,0,0.6300,0.0650,0.0523,0.0235,0,ACTIVE,5,1,1
1227,208,19:43:30,0,0.00,0,0.4800,0.0650,0.0378,0.0046,1,ACTIVE,5,1,1
1227,209,19:44:00,0,47.00,0,0.4800,0.0650,0.0378,0.0046,1,ACTIVE,5,1,1
1227,210,19:44:30,0,157.00,0,1.0000,0.0861,0.0880,0.0347,1,ACTIVE,5,1,1
1227,211,19:45:00,0,175.00,0,2.3900,0.1420,0.2280,0.0694,1,ACTIVE,5,1,1
1227,212,19:45:30,0,228.00,0,8.7000,0.4870,0.8370,0.2600,1,ACTIVE,5,1,1
1227,213,19:46:00,0,123.00,0,0.5800,0.1120,0.0378,0.0046,1,ACTIVE,5,1,1
1227,214,19:46:30,0,82.00,0,0.2400,0.0981,0.0012,0.0143,1,ACTIVE,5,1,1
1227,215,19:47:00,0,52.00,0,3.9200,0.3840,0.3370,0.1050,1,ACTIVE,5,1,1
1227,216,19:47:30,0,26.00,0,1.1300,0.2600,0.0622,0.0093,1,ACTIVE,5,1,1
1227,217,19:48:00,0,221.00,0,21.0200,2.5800,1.6700,0.5920,1,ACTIVE,5,1,1
1227,218,19:48:30,0,142.00,0,3.2300,0.2140,0.3030,0.0939,1,ACTIVE,5,1,1
1227,219,19:49:00,0,73.00,0,7.7000,0.6600,0.6890,0.1920,1,ACTIVE,5,1,1
1227,220,19:49:30,0,4.00,0,8.0600,0.8200,0.7040,0.0773,1,ACTIVE,5,1,1
1227,221,19:50:00,0,54.00,0,0.8500,0.1330,0.0622,0.0093,1,ACTIVE,5,1,1
1227,222,19:50:30,0,86.00,0,1.0000,0.2000,0.0622,0.0093,1,ACTIVE,5,1,1
1227,223,19:51:00,0,8.00,0,5.3700,1.1600,0.3160,0.0370,1,ACTIVE,5,1,1
1227,224,19:51:30,0,4.00,0,4.9200,1.0600,0.2900,0.0325,0,ACTIVE,5,1,1
1227,225,19:52:00,0,0.00,0,3.7600,0.8370,0.2140,0.0325,0,ACTIVE,5,1,1
1227,226,19:52:30,0,7.00,0,3.7500,0.8370,0.2140,0.0230,0,ACTIVE,5,1,1
1227,227,19:53:00,0,56.00,0,3.4100,0.7850,0.1880,0.0230,1,ACTIVE,5,1,1
1227,228,19:53:30,0,31.00,0,3.7100,0.8200,0.2140,0.0230,1,ACTIVE,5,1,1
1227,229,19:54:00,0,7.00,0,1.9300,0.5200,0.0880,0.0093,1,ACTIVE,5,1,1
1227,230,19:54:30,0,54.00,0,4.5100,0.9960,0.2600,0.0325,1,ACTIVE,5,1,1
1227,231,19:55:00,0,34.00,0,1.7100,0.4190,0.0880,0.0140,1,ACTIVE,5,1,1
1227,232,19:55:30,0,38.00,0,1.6200,0.3760,0.0880,0.0140,1,ACTIVE,5,1,1
1227,233,19:56:00,0,25.00,0,1.4400,0.4010,0.0622,0.0093,1,ACTIVE,5,1,1
1227,234,19:56:30,0,54.00,0,1.0300,0.2140,0.0622,0.0093,1,ACTIVE,5,1,1
1227,235,19:57:00,0,70.00,0,4.0500,0.4770,0.3370,0.0412,1,ACTIVE,5,1,1
1227,236,19:57:30,0,70.00,0,14.9800,4.8400,0.4770,0.0939,1,ACTIVE,5,1,1
1227,237,19:58:00,0,13.00,0,0.5700,0.1840,0.0173,0.0117,1,ACTIVE,5,1,1
1227,238,19:58:30,0,25.00,0,1.8300,0.4770,0.0880,0.0093,1,ACTIVE,5,1,1
1227,239,19:59:00,0,56.00,0,2.0200,0.4670,0.1120,0.0140,1,ACTIVE,5,1,1
1227,240,19:59:30,0,4.00,0,1.2500,0.3160,0.0622,0.0093,1,ACTIVE,5,1,1
1227,241,20:00:00,0,38.00,0,1.5400,0.3450,0.0880,0.0093,1,ACTIVE,5,1,1
1227,242,20:00:30,0,63.00,0,2.0000,0.4570,0.1120,0.0140,1,ACTIVE,5,1,1
1227,243,20:01:00,0,61.00,0,1.6900,0.4100,0.0880,0.0093,1,ACTIVE,5,1,1
1227,244,20:01:30,0,103.00,0,0.2000,0.0773,0.0012,0.0143,1,ACTIVE,5,1,1
1227,245,20:02:00,0,45.00,0,0.1700,0.0650,0.0012,0.0143,1,ACTIVE,5,1,1
1227,246,20:02:30,0,0.00,0,0.1000,0.0395,0.0000,0.0117,1,ACTIVE,5,1,1
1227,247,20:03:00,0,27.00,0,0.2200,0.0900,0.0012,0.0143,1,ACTIVE,5,1,1
1227,248,20:03:30,0,47.00,0,3.9600,0.9330,0.2140,0.0230,1,ACTIVE,5,1,1
1227,249,20:04:00,0,103.00,0,0.1300,0.0470,0.0012,0.0143,1,ACTIVE,5,1,1
1227,250,20:04:30,0,93.00,0,0.2200,0.0900,0.0012,0.0143,1,ACTIVE,5,1,1
1227,251,20:05:00,0,151.00,0,9.4900,1.9100,0.5920,0.0807,1,ACTIVE,5,1,1
1227,252,20:05:30,0,181.00,0,3.1600,0.7680,0.1650,0.0185,1,ACTIVE,5,1,1
1227,253,20:06:00,0,68.00,0,4.2700,0.9750,0.2380,0.0279,1,ACTIVE,5,1,1
1227,254,20:06:30,0,45.00,0,13.0600,3.0700,0.7040,0.0900,1,ACTIVE,5,1,1
1227,255,20:07:00,0,221.00,0,8.0200,1.5400,0.5200,0.0679,1,ACTIVE,5,1,1
1227,256,20:07:30,0,193.00,0,5.9300,1.4100,0.3160,0.0412,1,ACTIVE,5,1,1
1227,257,20:08:00,0,40.00,0,0.8400,0.1610,0.0523,0.0235,1,ACTIVE,5,1,1
1227,258,20:08:30,0,317.00,0,8.1000,1.7900,0.4670,0.0535,1,ACTIVE,5,1,1
1227,259,20:09:00,0,228.00,0,6.3800,1.4400,0.3600,0.0460,1,ACTIVE,5,1,1
1227,260,20:09:30,0,175.00,0,6.9200,1.4400,0.4190,0.0622,1,ACTIVE,5,1,1
1227,261,20:10:00,0,187.00,0,5.9400,1.2400,0.3600,0.0460,1,ACTIVE,5,1,1
1227,262,20:10:30,0,163.00,0,5.9700,1.3500,0.3370,0.0370,1,ACTIVE,5,1,1
1227,263,20:11:00,0,0.00,0,20.8900,3.2800,1.5400,0.1800,1,ACTIVE,5,1,1
1227,264,20:11:30,0,6.00,0,36.4300,5.6300,2.7000,0.3230,1,ACTIVE,5,1,1
1227,265,20:12:00,0,200.00,0,264.3000,23.0000,23.5000,6.7000,1,ACTIVE,5,1,1
1227,266,20:12:30,0,0.00,0,386.4200,29.2000,35.5000,9.8900,1,ACTIVE,5,1,1
