mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
1216,27,18:43:00,0,1.00,0,3.2450,0.6600,0.2010,0.0256,0,ACTIVE,5,1,1
1216,28,18:43:30,0,0.00,0,3.5950,0.7485,0.2185,0.0252,0,ACTIVE,5,1,1
1216,29,18:44:00,0,16.00,0,4.2950,0.8845,0.2630,0.0323,0,ACTIVE,5,1,1
1216,30,18:44:30,0,1.00,0,4.7050,0.9645,0.2900,0.0371,0,ACTIVE,5,1,1
1216,31,18:45:00,0,0.00,0,4.9450,1.0180,0.3030,0.0395,0,ACTIVE,5,1,1
1216,32,18:45:30,0,0.00,0,4.9200,1.0080,0.3030,0.0395,0,ACTIVE,5,1,1
1216,33,18:46:00,0,5.00,0,4.9450,1.0175,0.3030,0.0395,0,ACTIVE,5,1,1
1216,34,18:46:30,0,0.00,0,4.6800,0.9765,0.2835,0.0371,0,ACTIVE,5,1,1
1216,35,18:47:00,0,49.00,0,4.8050,1.0075,0.2900,0.0395,1,ACTIVE,5,1,1
1216,36,18:47:30,0,13.00,0,2.9150,0.6195,0.1735,0.0230,1,ACTIVE,5,1,1
1216,37,18:48:00,0,0.00,0,2.3750,0.5160,0.1390,0.0184,1,ACTIVE,5,1,1
1216,38,18:48:30,0,69.00,0,4.9150,1.0850,0.2825,0.0369,1,ACTIVE,5,1,1
1216,39,18:49:00,0,83.00,0,9.2750,2.0150,0.5425,0.0625,1,ACTIVE,5,1,1
1216,40,18:49:30,0,235.00,0,37.9800,7.1550,2.4535,0.6625,1,ACTIVE,5,1,1
1216,41,18:50:00,0,110.00,0,26.3750,4.9600,1.7300,0.2485,1,ACTIVE,5,1,1
1216,42,18:50:30,0,123.00,0,31.8450,7.0750,1.8200,0.2325,1,ACTIVE,5,1,1
1216,43,18:51:00,0,139.00,0,29.1900,5.1850,1.9630,0.5025,1,ACTIVE,5,1,1
1216,44,18:51:30,0,139.00,0,19.3850,3.8000,1.2185,0.2941,1,ACTIVE,5,1,1
1216,45,18:52:00,0,132.00,0,11.8550,2.6250,0.6805,0.0920,1,ACTIVE,5,1,1
1216,46,18:52:30,0,45.00,0,7.1150,1.6590,0.3785,0.1242,1,ACTIVE,5,1,1
1216,47,18:53:00,0,44.00,0,6.2750,1.6200,0.2965,0.0935,1,ACTIVE,5,1,1
1216,48,18:53:30,0,176.00,0,13.0800,2.6800,0.8040,0.0918,1,ACTIVE,5,1,1
1216,49,18:54:00,0,144.00,0,28.7950,5.9900,1.4885,2.3255,1,ACTIVE,5,1,1
1216,50,18:54:30,0,64.00,0,15.3150,2.3550,1.1080,0.3715,1,ACTIVE,5,1,1
1216,51,18:55:00,0,45.00,0,6.1250,0.7525,0.4810,0.2275,1,ACTIVE,5,1,1
1216,52,18:55:30,0,2.00,0,12.4800,1.1070,1.0875,0.4675,0,ACTIVE,5,1,1
1216,53,18:56:00,0,0.00,0,11.4250,1.7050,0.8320,0.3380,0,ACTIVE,5,1,1
1216,54,18:56:30,0,0.00,0,9.3450,1.5600,0.6390,0.2785,0,ACTIVE,5,1,1
1216,55,18:57:00,0,4.00,0,6.9100,1.2300,0.4575,0.1675,0,ACTIVE,5,1,1
1216,56,18:57:30,0,10.00,0,4.6250,0.7620,0.3214,0.1177,0,ACTIVE,5,1,1
1216,57,18:58:00,0,5.00,0,8.7450,1.0500,0.6985,0.2790,0,ACTIVE,5,1,1
1216,58,18:58:30,0,2.00,0,7.5700,0.8750,0.6115,0.2520,0,ACTIVE,5,1,1
1216,59,18:59:00,0,7.00,0,5.0500,0.4960,0.4235,0.2230,0,ACTIVE,5,1,1
1216,60,18:59:30,0,8.00,0,6.6950,0.8655,0.5210,0.1985,1,ACTIVE,5,1,1
1216,61,19:00:00,0,44.00,0,4.2600,0.5360,0.3335,0.1420,1,ACTIVE,5,1,1
1216,62,19:00:30,0,98.00,0,6.2250,1.3680,0.3600,0.0428,1,ACTIVE,5,1,1
1216,63,19:01:00,0,133.00,0,141.3250,7.0600,13.7925,4.4910,1,ACTIVE,5,1,1
1216,64,19:01:30,0,63.00,0,469.9800,24.5500,45.5500,15.0500,1,ACTIVE,5,1,1
1216,65,19:02:00,0,86.00,0,20.0450,2.7000,1.5450,0.5055,1,ACTIVE,5,1,1
1216,66,19:02:30,0,46.00,0,24.0150,3.2650,1.8450,0.5855,1,ACTIVE,5,1,1
1216,67,19:03:00,0,56.00,0,8.8950,1.5000,0.6115,0.2025,1,ACTIVE,5,1,1
1216,68,19:03:30,0,22.00,0,10.6650,0.9545,0.9280,0.3900,1,ACTIVE,5,1,1
1216,69,19:04:00,0,5.00,0,12.7500,2.1100,0.8845,0.3135,0,ACTIVE,5,1,1
1216,70,19:04:30,0,4.00,0,14.5900,2.5000,0.9920,0.3565,0,ACTIVE,5,1,1
1216,71,19:05:00,0,1.00,0,15.8100,2.2300,1.1850,0.4575,0,ACTIVE,5,1,1
1216,72,19:05:30,0,2.00,0,13.8450,1.9900,1.0325,0.3850,0,ACTIVE,5,1,1
1216,73,19:06:00,0,1.00,0,11.2900,1.4450,0.8820,0.3435,0,ACTIVE,5,1,1
1216,74,19:06:30,0,4.00,0,9.7000,1.4950,0.6965,0.2715,0,ACTIVE,5,1,1
1216,75,19:07:00,0,6.00,0,11.0550,1.6400,0.8085,0.3210,0,ACTIVE,5,1,1
1216,76,19:07:30,0,0.00,0,11.2850,1.7750,0.8025,0.3095,0,ACTIVE,5,1,1
1216,77,19:08:00,0,0.00,0,9.9800,1.4450,0.7415,0.2735,0,ACTIVE,5,1,1
1216,78,19:08:30,0,0.00,0,9.7500,1.5400,0.6965,0.2280,0,ACTIVE,5,1,1
1216,79,19:09:00,0,66.00,0,23.0850,3.2400,1.7475,0.5770,1,ACTIVE,5,1,1
1216,80,19:09:30,0,57.00,0,23.0500,2.4350,1.9250,0.7435,1,ACTIVE,5,1,1
1216,81,19:10:00,0,1.00,0,15.6000,2.1500,1.1850,0.4375,1,ACTIVE,5,1,1
1216,82,19:10:30,0,0.00,0,16.6450,2.1500,1.2950,0.5075,1,ACTIVE,5,1,1
1216,83,19:11:00,0,129.00,0,14.0150,2.6700,0.9035,0.1840,1,ACTIVE,5,1,1
1216,84,19:11:30,0,39.00,0,465.5900,28.9900,44.1850,13.3700,1,ACTIVE,5,1,1
1216,85,19:12:00,0,49.00,0,113.6500,7.9200,10.6000,3.0250,1,ACTIVE,5,1,1
1216,86,19:12:30,0,112.00,0,16.7950,2.1450,1.3025,0.5990,1,ACTIVE,5,1,1
1216,87,19:13:00,0,0.00,0,11.2550,1.7750,0.8025,0.2835,0,ACTIVE,5,1,1
1216,88,19:13:30,0,1.00,0,14.8150,2.1250,1.1030,0.4205,0,ACTIVE,5,1,1
1216,89,19:14:00,0,4.00,0,14.9150,1.9800,1.1500,0.4475,0,ACTIVE,5,1,1
1216,90,19:14:30,0,2.00,0,11.0250,1.8950,0.7495,0.2520,0,ACTIVE,5,1,1
1216,91,19:15:00,0,0.00,0,4.9250,1.1400,0.2660,0.0756,0,ACTIVE,5,1,1
1216,92,19:15:30,0,0.00,0,9.4650,1.3350,0.7120,0.2550,0,ACTIVE,5,1,1
1216,93,19:16:00,0,1.00,0,14.8450,2.0650,1.1250,0.4190,0,ACTIVE,5,1,1
1216,94,19:16:30,0,0.00,0,19.7400,3.0200,1.4250,0.5465,0,ACTIVE,5,1,1
1216,95,19:17:00,0,0.00,0,17.3100,2.7600,1.2265,0.4410,0,ACTIVE,5,1,1
1216,96,19:17:30,0,0.00,0,15.4400,2.5000,1.0820,0.3970,0,ACTIVE,5,1,1
1216,97,19:18:00,0,1.00,0,17.4450,2.3700,1.3300,0.5035,0,ACTIVE,5,1,1
1216,98,19:18:30,0,0.00,0,17.3700,2.4900,1.2950,0.4880,0,ACTIVE,5,1,1
1216,99,19:19:00,0,0.00,0,14.4500,2.2450,1.0375,0.3615,0,ACTIVE,5,1,1
1216,100,19:19:30,0,0.00,0,16.5700,2.4200,1.2250,0.4575,0,ACTIVE,5,1,1
1216,101,19:20:00,0,0.00,0,12.8100,1.8150,0.9635,0.3435,0,ACTIVE,5,1,1
1216,102,19:20:30,0,0.00,0,12.1150,1.8700,0.8750,0.2965,0,ACTIVE,5,1,1
1216,103,19:21:00,0,0.00,0,12.3600,1.8300,0.9125,0.3180,0,ACTIVE,5,1,1
1216,104,19:21:30,0,0.00,0,11.4750,1.8100,0.8215,0.2605,0,ACTIVE,5,1,1
1216,105,19:22:00,0,0.00,0,13.1800,1.8300,1.0020,0.3410,0,ACTIVE,5,1,1
1216,106,19:22:30,0,2.00,0,15.3400,1.7700,1.2450,0.4920,0,ACTIVE,5,1,1
1216,107,19:23:00,0,13.00,0,13.7200,1.6750,1.0925,0.4145,0,ACTIVE,5,1,1
1216,108,19:23:30,0,15.00,0,13.0300,1.5700,1.0425,0.3915,1,ACTIVE,5,1,1
1216,109,19:24:00,0,32.00,0,5.0400,0.6700,0.3900,0.1316,1,ACTIVE,5,1,1
1216,110,19:24:30,0,56.00,0,12.2200,1.7750,0.9145,0.2685,1,ACTIVE,5,1,1
1216,111,19:25:00,0,18.00,0,18.0200,1.9100,1.5000,0.6140,1,ACTIVE,5,1,1
1216,112,19:25:30,0,0.00,0,17.6200,2.1050,1.4150,0.5400,0,ACTIVE,5,1,1
1216,113,19:26:00,0,7.00,0,17.7050,2.0800,1.4250,0.5805,0,ACTIVE,5,1,1
1216,114,19:26:30,0,7.00,0,2.6350,0.5518,0.1515,0.0825,0,ACTIVE,5,1,1
1216,115,19:27:00,0,0.00,0,0.1600,0.0731,0.0000,0.0000,0,ACTIVE,5,1,1
1216,116,19:27:30,0,46.00,0,21.5700,4.8860,1.2100,0.1544,1,ACTIVE,5,1,1
1216,117,19:28:00,0,77.00,0,41.7950,5.2900,3.3350,0.8015,1,ACTIVE,5,1,1
1216,118,19:28:30,0,64.00,0,9.3600,1.7150,0.6180,0.1455,1,ACTIVE,5,1,1
1216,119,19:29:00,0,120.00,0,11.8950,2.8000,0.6435,0.0710,1,ACTIVE,5,1,1
1216,120,19:29:30,0,122.00,0,15.3800,2.4880,1.0865,0.3334,1,ACTIVE,5,1,1
1216,121,19:30:00,0,50.00,0,12.0650,3.1050,0.5865,0.0565,1,ACTIVE,5,1,1
1216,122,19:30:30,0,139.00,0,8.5750,2.0150,0.4630,0.0605,1,ACTIVE,5,1,1
1216,123,19:31:00,0,112.00,0,9.0350,2.0900,0.4960,0.0611,1,ACTIVE,5,1,1
1216,124,19:31:30,0,82.00,0,11.7050,2.2750,0.7400,0.1725,1,ACTIVE,5,1,1
1216,125,19:32:00,0,141.00,0,10.6000,2.4350,0.5860,0.0780,1,ACTIVE,5,1,1
1216,126,19:32:30,0,194.00,0,12.1150,1.4565,0.9845,0.2681,1,ACTIVE,5,1,1
1216,127,19:33:00,0,390.00,0,9.1600,1.6000,0.6325,0.0793,1,ACTIVE,5,1,1
1216,128,19:33:30,0,123.00,0,48.1000,4.8050,4.1430,1.1024,1,ACTIVE,5,1,1
1216,129,19:34:00,0,46.00,0,736.9300,39.6000,71.0000,25.1000,1,ACTIVE,5,1,1
1216,130,19:34:30,0,71.00,0,144.2850,11.7000,13.0500,3.7350,1,ACTIVE,5,1,1
1216,131,19:35:00,0,117.00,0,24.7250,2.9045,2.0520,0.2856,1,ACTIVE,5,1,1
1216,132,19:35:30,0,117.00,0,7.7200,0.8510,0.6387,0.2079,1,ACTIVE,5,1,1
1216,133,19:36:00,0,270.00,0,27.8200,5.1150,1.8300,0.4230,1,ACTIVE,5,1,1
1216,134,19:36:30,0,4.00,0,9.8800,1.4400,0.7360,0.2335,1,ACTIVE,5,1,1
1216,135,19:37:00,0,0.00,0,10.5200,1.4400,0.8025,0.2815,1,ACTIVE,5,1,1
1216,136,19:37:30,0,1.00,0,10.2800,1.4400,0.7765,0.2750,0,ACTIVE,5,1,1
1216,137,19:38:00,0,2.00,0,9.7400,1.4400,0.7195,0.2335,0,ACTIVE,5,1,1
1216,138,19:38:30,0,0.00,0,10.0500,1.4400,0.7515,0.2600,0,ACTIVE,5,1,1
1216,139,19:39:00,0,2.00,0,11.3800,1.4400,0.8955,0.3250,0,ACTIVE,5,1,1
1216,140,19:39:30,0,0.00,0,9.5500,1.3500,0.7195,0.2415,0,ACTIVE,5,1,1
1216,141,19:40:00,0,0.00,0,9.4950,1.3950,0.7040,0.2280,0,ACTIVE,5,1,1
1216,142,19:40:30,0,0.00,0,10.2850,1.3950,0.7895,0.2680,0,ACTIVE,5,1,1
1216,143,19:41:00,0,12.00,0,12.9550,1.8800,0.9645,0.3315,0,ACTIVE,5,1,1
1216,144,19:41:30,0,13.00,0,15.2550,2.4700,1.0750,0.3445,0,ACTIVE,5,1,1
1216,145,19:42:00,0,1.00,0,70.6350,3.3450,6.9300,2.3600,0,ACTIVE,5,1,1
1216,146,19:42:30,0,8.00,0,57.3100,3.1900,5.4900,1.9975,0,ACTIVE,5,1,1
1216,147,19:43:00,0,2.00,0,9.5900,1.4400,0.7040,0.2230,0,ACTIVE,5,1,1
1216,148,19:43:30,0,4.00,0,14.7100,1.7250,1.1885,0.4685,0,ACTIVE,5,1,1
1216,149,19:44:00,0,1.00,0,10.8950,1.5900,0.8110,0.2600,0,ACTIVE,5,1,1
1216,150,19:44:30,0,1.00,0,14.8700,1.6400,1.2300,0.4395,0,ACTIVE,5,1,1
1216,151,19:45:00,0,0.00,0,26.4900,2.2900,2.3200,1.0135,0,ACTIVE,5,1,1
1216,152,19:45:30,0,13.00,0,28.5200,2.7700,2.4300,1.0085,0,ACTIVE,5,1,1
1216,153,19:46:00,0,18.00,0,12.5750,1.7150,0.9640,0.3180,1,ACTIVE,5,1,1
1216,154,19:46:30,0,18.00,0,13.3950,1.7700,1.0425,0.3265,1,ACTIVE,5,1,1
1216,155,19:47:00,0,66.00,0,9.6100,1.7150,0.6380,0.2125,1,ACTIVE,5,1,1
1216,156,19:47:30,0,2.00,0,5.6500,1.4400,0.2770,0.0395,0,ACTIVE,5,1,1
1216,157,19:48:00,0,0.00,0,7.0500,1.5400,0.4040,0.1023,0,ACTIVE,5,1,1
1216,158,19:48:30,0,0.00,0,5.9850,1.5900,0.2770,0.0395,0,ACTIVE,5,1,1
1216,159,19:49:00,0,0.00,0,6.1000,1.6400,0.2770,0.0395,0,ACTIVE,5,1,1
1216,160,19:49:30,0,40.00,0,9.2800,2.1200,0.5130,0.0950,1,ACTIVE,5,1,1
1216,161,19:50:00,0,0.00,0,4.3750,1.0325,0.2360,0.0256,0,ACTIVE,5,1,1
1216,162,19:50:30,0,9.00,0,19.5200,3.3150,1.3400,0.4180,0,ACTIVE,5,1,1
1216,163,19:51:00,0,0.00,0,19.9200,3.4300,1.3550,0.4115,0,ACTIVE,5,1,1
1216,164,19:51:30,0,27.00,0,8.5200,1.5799,0.5550,0.1580,1,ACTIVE,5,1,1
1216,165,19:52:00,0,0.00,0,0.0200,0.0099,0.0000,0.0000,0,ACTIVE,5,1,1
1216,166,19:52:30,0,0.00,0,0.0200,0.0099,0.0000,0.0000,0,ACTIVE,5,1,1
1216,167,19:53:00,0,15.00,0,12.6050,1.8675,0.9350,0.2775,0,ACTIVE,5,1,1
1216,168,19:53:30,0,9.00,0,24.6100,3.7700,1.7900,0.5495,0,ACTIVE,5,1,1
1216,169,19:54:00,0,14.00,0,21.3850,3.3200,1.5450,0.4655,1,ACTIVE,5,1,1
1216,170,19:54:30,0,18.00,0,16.3850,2.5000,1.1950,0.3610,1,ACTIVE,5,1,1
1216,171,19:55:00,0,15.00,0,11.7000,2.0150,0.7985,0.2345,1,ACTIVE,5,1,1
1216,172,19:55:30,0,29.00,0,10.1950,1.9650,0.6450,0.1870,1,ACTIVE,5,1,1
1216,173,19:56:00,0,17.00,0,13.1300,1.8195,0.9990,0.3366,1,ACTIVE,5,1,1
1216,174,19:56:30,0,16.00,0,14.4350,2.5800,0.9640,0.2695,1,ACTIVE,5,1,1
1216,175,19:57:00,0,0.00,0,12.1300,2.2000,0.8025,0.2210,0,ACTIVE,5,1,1
1216,176,19:57:30,0,0.00,0,13.7000,2.3700,0.9335,0.2660,0,ACTIVE,5,1,1
1216,177,19:58:00,0,38.00,0,22.2300,3.2900,1.6475,0.4970,1,ACTIVE,5,1,1
1216,178,19:58:30,0,0.00,0,21.3650,3.0400,1.6150,0.4765,0,ACTIVE,5,1,1
1216,179,19:59:00,0,0.00,0,26.9150,3.3150,2.1500,0.6975,0,ACTIVE,5,1,1
1216,180,19:59:30,0,0.00,0,25.2800,3.3150,1.9700,0.6390,0,ACTIVE,5,1,1
1216,181,20:00:00,0,1.00,0,18.4100,3.0400,1.2970,0.3080,0,ACTIVE,5,1,1
1216,182,20:00:30,0,0.00,0,16.1400,2.7600,1.1100,0.3030,0,ACTIVE,5,1,1
1216,183,20:01:00,0,0.00,0,16.6650,2.7900,1.1600,0.3165,0,ACTIVE,5,1,1
1216,184,20:01:30,0,18.00,0,21.6000,3.3700,1.5600,0.4575,1,ACTIVE,5,1,1
1216,185,20:02:00,0,1.00,0,18.8050,3.3500,1.2680,0.2880,0,ACTIVE,5,1,1
1216,186,20:02:30,0,30.00,0,26.6400,3.2100,2.1450,0.7120,1,ACTIVE,5,1,1
1216,187,20:03:00,0,7.00,0,18.1100,2.4450,1.3950,0.4525,0,ACTIVE,5,1,1
1216,188,20:03:30,0,0.00,0,17.9100,2.4700,1.3650,0.4480,0,ACTIVE,5,1,1
1216,189,20:04:00,0,0.00,0,17.5850,2.4450,1.3350,0.4425,0,ACTIVE,5,1,1
1216,190,20:04:30,0,0.00,0,17.9000,2.4700,1.3650,0.4470,0,ACTIVE,5,1,1
1216,191,20:05:00,0,11.00,0,17.9100,2.4450,1.3650,0.4975,0,ACTIVE,5,1,1
1216,192,20:05:30,0,0.00,0,17.7200,2.4450,1.3500,0.4475,0,ACTIVE,5,1,1
1216,193,20:06:00,0,4.00,0,16.9850,2.4200,1.2750,0.4055,0,ACTIVE,5,1,1
1216,194,20:06:30,0,0.00,0,16.3750,2.4200,1.2100,0.3880,0,ACTIVE,5,1,1
1216,195,20:07:00,0,0.00,0,16.3750,2.4200,1.2100,0.3880,0,ACTIVE,5,1,1
1216,196,20:07:30,0,0.00,0,16.3650,2.4200,1.2100,0.3800,0,ACTIVE,5,1,1
1216,197,20:08:00,0,1.00,0,16.3650,2.4200,1.2100,0.3800,0,ACTIVE,5,1,1
1216,198,20:08:30,0,0.00,0,15.8000,2.3700,1.1600,0.3800,0,ACTIVE,5,1,1
1216,199,20:09:00,0,10.00,0,16.6550,2.3700,1.2500,0.4265,0,ACTIVE,5,1,1
1216,200,20:09:30,0,4.00,0,14.5900,2.2200,1.0650,0.3445,0,ACTIVE,5,1,1
1216,201,20:10:00,0,9.00,0,15.3850,2.3200,1.1250,0.3745,0,ACTIVE,5,1,1
1216,202,20:10:30,0,1.00,0,14.8000,2.3200,1.0650,0.3335,0,ACTIVE,5,1,1
1216,203,20:11:00,0,1.00,0,15.2250,2.4200,1.0900,0.3335,0,ACTIVE,5,1,1
1216,204,20:11:30,0,0.00,0,15.4550,2.4200,1.1100,0.3560,0,ACTIVE,5,1,1
1216,205,20:12:00,0,0.00,0,14.9950,2.3200,1.0900,0.3335,0,ACTIVE,5,1,1
1216,206,20:12:30,0,0.00,0,15.0200,2.3700,1.0750,0.3370,0,ACTIVE,5,1,1
1216,207,20:13:00,0,2.00,0,15.3400,2.3700,1.1100,0.3520,0,ACTIVE,5,1,1
1216,208,20:13:30,0,0.00,0,15.4450,2.4200,1.1100,0.3445,0,ACTIVE,5,1,1
1216,209,20:14:00,0,0.00,0,15.4550,2.4200,1.1100,0.3560,0,ACTIVE,5,1,1
1216,210,20:14:30,0,0.00,0,16.3900,2.4200,1.2100,0.4010,0,ACTIVE,5,1,1
1216,211,20:15:00,0,9.00,0,21.1800,2.5000,1.6950,0.7410,0,ACTIVE,5,1,1
1216,212,20:15:30,0,26.00,0,17.1500,2.6700,1.2350,0.3800,1,ACTIVE,5,1,1
1216,213,20:16:00,0,0.00,0,15.8050,2.7300,1.0780,0.3135,0,ACTIVE,5,1,1
1216,214,20:16:30,0,0.00,0,15.8200,2.7000,1.0900,0.3160,0,ACTIVE,5,1,1
1216,215,20:17:00,0,0.00,0,15.1400,2.5800,1.0400,0.2965,0,ACTIVE,5,1,1
1216,216,20:17:30,0,2.00,0,14.8300,2.5250,1.0180,0.2965,0,ACTIVE,5,1,1
1216,217,20:18:00,0,0.00,0,9.5300,1.5600,0.6700,0.1960,0,ACTIVE,5,1,1
1216,218,20:18:30,0,70.00,0,12.2400,2.1600,0.8235,0.2410,1,ACTIVE,5,1,1
1216,219,20:19:00,0,11.00,0,18.0250,3.3300,1.1765,0.3380,1,ACTIVE,5,1,1
1216,220,20:19:30,0,10.00,0,30.6200,5.0600,2.1450,0.6020,1,ACTIVE,5,1,1
1216,221,20:20:00,0,33.00,0,17.8500,3.1150,1.2065,0.3470,1,ACTIVE,5,1,1
1216,222,20:20:30,0,97.00,0,19.5200,2.6350,1.5000,0.4935,1,ACTIVE,5,1,1
1216,223,20:21:00,0,23.00,0,14.1150,2.6450,0.9105,0.2645,1,ACTIVE,5,1,1
1216,224,20:21:30,0,59.00,0,38.0150,5.6700,2.8150,0.7770,1,ACTIVE,5,1,1
1216,225,20:22:00,0,62.00,0,19.4000,3.1050,1.3800,0.3825,1,ACTIVE,5,1,1
1216,226,20:22:30,0,32.00,0,17.8200,3.1650,1.2000,0.2840,1,ACTIVE,5,1,1
1216,227,20:23:00,0,77.00,0,17.5650,3.0650,1.1925,0.3330,1,ACTIVE,5,1,1
1216,228,20:23:30,0,28.00,0,2.7700,0.6200,0.1580,0.0198,1,ACTIVE,5,1,1
1216,229,20:24:00,0,44.00,0,5.3150,0.8550,0.3840,0.0560,1,ACTIVE,5,1,1
1216,230,20:24:30,0,0.00,0,22.2600,3.9400,1.5050,0.3305,0,ACTIVE,5,1,1
1216,231,20:25:00,0,0.00,0,23.8950,4.3000,1.6000,0.3540,0,ACTIVE,5,1,1
1216,232,20:25:30,0,4.00,0,22.5350,4.0450,1.5100,0.3245,0,ACTIVE,5,1,1
1216,233,20:26:00,0,5.00,0,33.9400,5.1000,2.5000,0.7185,0,ACTIVE,5,1,1
1216,234,20:26:30,0,1.00,0,40.0100,5.7600,3.0100,0.8575,0,ACTIVE,5,1,1
1216,235,20:27:00,0,0.00,0,36.0850,5.5100,2.6400,0.7195,0,ACTIVE,5,1,1
1216,236,20:27:30,0,1.00,0,38.6000,5.7550,2.8550,0.7895,0,ACTIVE,5,1,1
1216,237,20:28:00,0,50.00,0,26.4000,4.3800,1.8450,0.5120,1,ACTIVE,5,1,1
1216,238,20:28:30,0,19.00,0,47.3400,4.0650,4.1950,1.4825,1,ACTIVE,5,1,1
1216,239,20:29:00,0,73.00,0,15.1300,2.8050,0.9835,0.2775,1,ACTIVE,5,1,1
1216,240,20:29:30,0,27.00,0,13.5450,2.3700,0.9130,0.2845,1,ACTIVE,5,1,1
1216,241,20:30:00,0,12.00,0,9.1300,1.4450,0.6535,0.1985,1,ACTIVE,5,1,1
1216,242,20:30:30,0,0.00,0,9.4650,1.4400,0.6890,0.2280,0,ACTIVE,5,1,1
1216,243,20:31:00,0,4.00,0,9.4600,1.4400,0.6890,0.2230,0,ACTIVE,5,1,1
1216,244,20:31:30,0,0.00,0,9.4600,1.4400,0.6890,0.2230,0,ACTIVE,5,1,1
1216,245,20:32:00,0,10.00,0,38.4850,4.7450,3.0750,0.9680,0,ACTIVE,5,1,1
1216,246,20:32:30,0,0.00,0,51.5850,6.2100,4.1600,1.3050,0,ACTIVE,5,1,1
1216,247,20:33:00,0,4.00,0,99.0350,10.8450,8.2600,2.5000,0,ACTIVE,5,1,1
1216,248,20:33:30,0,10.00,0,95.9700,12.2000,7.5550,2.6250,0,ACTIVE,5,1,1
1216,249,20:34:00,0,5.00,0,45.5550,5.1050,3.7500,1.2910,0,ACTIVE,5,1,1
1216,250,20:34:30,0,19.00,0,25.4450,2.5800,2.1650,0.7260,1,ACTIVE,5,1,1
1216,251,20:35:00,0,17.00,0,22.7150,2.2500,1.9450,0.6610,1,ACTIVE,5,1,1
1216,252,20:35:30,0,7.00,0,9.2250,1.3950,0.6750,0.2160,0,ACTIVE,5,1,1
1216,253,20:36:00,0,0.00,0,8.8750,1.3500,0.6460,0.2210,0,ACTIVE,5,1,1
1216,254,20:36:30,0,0.00,0,9.2650,1.4400,0.6675,0.2160,0,ACTIVE,5,1,1
1216,255,20:37:00,0,0.00,0,9.1600,1.3950,0.6675,0.2160,0,ACTIVE,5,1,1
1216,256,20:37:30,0,8.00,0,8.4800,1.3500,0.6005,0.2230,0,ACTIVE,5,1,1
