mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
1278,125,17:08:00,1,,,,,,,,EXCLUDED,4,1,1
1278,126,17:08:30,1,,,,,,,,EXCLUDED,4,1,1
1278,127,17:09:00,1,,,,,,,,EXCLUDED,4,1,1
1278,128,17:09:30,1,,,,,,,,EXCLUDED,4,1,1
1278,129,17:10:00,1,,,,,,,,EXCLUDED,4,1,1
1278,130,17:10:30,1,,,,,,,,EXCLUDED,4,1,1
1278,131,17:11:00,1,,,,,,,,EXCLUDED,4,1,1
1278,132,17:11:30,1,,,,,,,,EXCLUDED,4,1,1
1278,133,17:12:00,1,,,,,,,,EXCLUDED,4,1,1
1278,134,17:12:30,1,,,,,,,,EXCLUDED,4,1,1
1278,135,17:13:00,1,,,,,,,,EXCLUDED,4,1,1
1278,136,17:13:30,1,,,,,,,,EXCLUDED,4,1,1
1278,137,17:14:00,1,,,,,,,,EXCLUDED,4,1,1
1278,138,17:14:30,1,,,,,,,,EXCLUDED,4,1,1
1278,139,17:15:00,1,,,,,,,,EXCLUDED,4,1,1
1278,140,17:15:30,1,,,,,,,,EXCLUDED,4,1,1
1278,141,17:16:00,1,,,,,,,,EXCLUDED,4,1,1
1278,142,17:16:30,1,,,,,,,,EXCLUDED,4,1,1
1278,143,17:17:00,1,,,,,,,,EXCLUDED,4,1,1
1278,144,17:17:30,1,,,,,,,,EXCLUDED,4,1,1
1278,145,17:18:00,1,,,,,,,,EXCLUDED,4,1,1
1278,146,17:18:30,1,,,,,,,,EXCLUDED,4,1,1
1278,147,17:19:00,1,,,,,,,,EXCLUDED,4,1,1
1278,148,17:19:30,1,,,,,,,,EXCLUDED,4,1,1
1278,149,17:20:00,1,,,,,,,,EXCLUDED,4,1,1
1278,150,17:20:30,1,,,,,,,,EXCLUDED,4,1,1
1278,151,17:21:00,1,,,,,,,,EXCLUDED,4,1,1
1278,152,17:21:30,1,,,,,,,,EXCLUDED,4,1,1
1278,153,17:22:00,1,,,,,,,,EXCLUDED,4,1,1
1278,154,17:22:30,1,,,,,,,,EXCLUDED,4,1,1
1278,155,17:23:00,1,,,,,,,,EXCLUDED,4,1,1
1278,156,17:23:30,1,,,,,,,,EXCLUDED,4,1,1
1278,157,17:24:00,1,,,,,,,,EXCLUDED,4,1,1
1278,158,17:24:30,1,,,,,,,,EXCLUDED,4,1,1
1278,159,17:25:00,1,,,,,,,,EXCLUDED,4,1,1
1278,160,17:25:30,1,,,,,,,,EXCLUDED,4,1,1
1278,161,17:26:00,1,,,,,,,,EXCLUDED,4,1,1
1278,162,17:26:30,1,,,,,,,,EXCLUDED,4,1,1
1278,163,17:27:00,1,,,,,,,,EXCLUDED,4,1,1
1278,164,17:27:30,1,,,,,,,,EXCLUDED,4,1,1
1278,165,17:28:00,1,,,,,,,,EXCLUDED,4,1,1
1278,166,17:28:30,1,,,,,,,,EXCLUDED,4,1,1
1278,167,17:29:00,1,,,,,,,,EXCLUDED,4,1,1
1278,168,17:29:30,1,,,,,,,,EXCLUDED,4,1,1
1278,169,17:30:00,1,,,,,,,,EXCLUDED,4,1,1
1278,170,17:30:30,1,,,,,,,,EXCLUDED,4,1,1
1278,171,17:31:00,1,,,,,,,,EXCLUDED,4,1,1
1278,172,17:31:30,1,,,,,,,,EXCLUDED,4,1,1
1278,173,17:32:00,1,,,,,,,,EXCLUDED,4,1,1
1278,174,17:32:30,1,,,,,,,,EXCLUDED,4,1,1
1278,175,17:33:00,1,,,,,,,,EXCLUDED,4,1,1
1278,176,17:33:30,1,,,,,,,,EXCLUDED,4,1,1
1278,177,17:34:00,1,,,,,,,,EXCLUDED,4,1,1
1278,178,17:34:30,1,,,,,,,,EXCLUDED,4,1,1
1278,179,17:35:00,1,,,,,,,,EXCLUDED,4,1,1
1278,180,17:35:30,1,,,,,,,,EXCLUDED,4,1,1
1278,181,17:36:00,1,,,,,,,,EXCLUDED,4,1,1
1278,182,17:36:30,1,,,,,,,,EXCLUDED,4,1,1
1278,183,17:37:00,1,,,,,,,,EXCLUDED,4,1,1
1278,184,17:37:30,1,,,,,,,,EXCLUDED,4,1,1
1278,185,17:38:00,1,,,,,,,,EXCLUDED,4,1,1
1278,186,17:38:30,1,,,,,,,,EXCLUDED,4,1,1
1278,187,17:39:00,1,,,,,,,,EXCLUDED,4,1,1
1278,188,17:39:30,1,,,,,,,,EXCLUDED,4,1,1
1278,189,17:40:00,1,,,,,,,,EXCLUDED,4,1,1
1278,190,17:40:30,1,,,,,,,,EXCLUDED,4,1,1
1278,191,17:41:00,1,,,,,,,,EXCLUDED,4,1,1
1278,192,17:41:30,1,,,,,,,,EXCLUDED,4,1,1
1278,193,17:42:00,1,,,,,,,,EXCLUDED,4,1,1
1278,194,17:42:30,1,,,,,,,,EXCLUDED,4,1,1
1278,195,17:43:00,1,,,,,,,,EXCLUDED,4,1,1
1278,196,17:43:30,1,,,,,,,,EXCLUDED,4,1,1
1278,197,17:44:00,1,,,,,,,,EXCLUDED,4,1,1
1278,198,17:44:30,1,,,,,,,,EXCLUDED,4,1,1
1278,199,17:45:00,1,,,,,,,,EXCLUDED,4,1,1
1278,200,17:45:30,1,,,,,,,,EXCLUDED,4,1,1
1278,201,17:46:00,1,,,,,,,,EXCLUDED,4,1,1
1278,202,17:46:30,1,,,,,,,,EXCLUDED,4,1,1
1278,203,17:47:00,1,,,,,,,,EXCLUDED,4,1,1
1278,204,17:47:30,1,,,,,,,,EXCLUDED,4,1,1
1278,205,17:48:00,1,,,,,,,,EXCLUDED,4,1,1
1278,206,17:48:30,1,,,,,,,,EXCLUDED,4,1,1
1278,207,17:49:00,1,,,,,,,,EXCLUDED,4,1,1
1278,208,17:49:30,1,,,,,,,,EXCLUDED,4,1,1
1278,209,17:50:00,1,,,,,,,,EXCLUDED,4,1,1
1278,210,17:50:30,1,,,,,,,,EXCLUDED,4,1,1
1278,211,17:51:00,1,,,,,,,,EXCLUDED,4,1,1
1278,212,17:51:30,1,,,,,,,,EXCLUDED,4,1,1
1278,213,17:52:00,1,,,,,,,,EXCLUDED,4,1,1
1278,214,17:52:30,1,,,,,,,,EXCLUDED,4,1,1
1278,215,17:53:00,1,,,,,,,,EXCLUDED,4,1,1
1278,216,17:53:30,1,,,,,,,,EXCLUDED,4,1,1
1278,217,17:54:00,1,,,,,,,,EXCLUDED,4,1,1
1278,218,17:54:30,1,,,,,,,,EXCLUDED,4,1,1
1278,219,17:55:00,1,,,,,,,,EXCLUDED,4,1,1
1278,220,17:55:30,1,,,,,,,,EXCLUDED,4,1,1
1278,221,17:56:00,1,,,,,,,,EXCLUDED,4,1,1
1278,222,17:56:30,1,,,,,,,,EXCLUDED,4,1,1
1278,223,17:57:00,1,,,,,,,,EXCLUDED,4,1,1
1278,224,17:57:30,1,,,,,,,,EXCLUDED,4,1,1
1278,225,17:58:00,1,,,,,,,,EXCLUDED,4,1,1
1278,226,17:58:30,1,,,,,,,,EXCLUDED,4,1,1
1278,227,17:59:00,1,,,,,,,,EXCLUDED,4,1,1
1278,228,17:59:30,1,,,,,,,,EXCLUDED,4,1,1
1278,229,18:00:00,1,,,,,,,,EXCLUDED,4,1,1
1278,230,18:00:30,1,,,,,,,,EXCLUDED,4,1,1
1278,231,18:01:00,1,,,,,,,,EXCLUDED,4,1,1
1278,232,18:01:30,1,,,,,,,,EXCLUDED,4,1,1
1278,233,18:02:00,1,,,,,,,,EXCLUDED,4,1,1
1278,234,18:02:30,1,,,,,,,,EXCLUDED,4,1,1
1278,235,18:03:00,1,,,,,,,,EXCLUDED,4,1,1
1278,236,18:03:30,1,,,,,,,,EXCLUDED,4,1,1
1278,237,18:04:00,1,,,,,,,,EXCLUDED,4,1,1
1278,238,18:04:30,1,,,,,,,,EXCLUDED,4,1,1
1278,239,18:05:00,1,,,,,,,,EXCLUDED,4,1,1
1278,240,18:05:30,1,,,,,,,,EXCLUDED,4,1,1
1278,241,18:06:00,1,,,,,,,,EXCLUDED,4,1,1
1278,242,18:06:30,1,,,,,,,,EXCLUDED,4,1,1
1278,243,18:07:00,1,,,,,,,,EXCLUDED,4,1,1
1278,244,18:07:30,1,,,,,,,,EXCLUDED,4,1,1
1278,245,18:08:00,1,,,,,,,,EXCLUDED,4,1,1
1278,246,18:08:30,1,,,,,,,,EXCLUDED,4,1,1
1278,247,18:09:00,1,,,,,,,,EXCLUDED,4,1,1
1278,248,18:09:30,1,,,,,,,,EXCLUDED,4,1,1
1278,249,18:10:00,1,,,,,,,,EXCLUDED,4,1,1
1278,250,18:10:30,1,,,,,,,,EXCLUDED,4,1,1
1278,251,18:11:00,1,,,,,,,,EXCLUDED,4,1,1
1278,252,18:11:30,1,,,,,,,,EXCLUDED,4,1,1
1278,253,18:12:00,1,,,,,,,,EXCLUDED,4,1,1
1278,254,18:12:30,1,,,,,,,,EXCLUDED,4,1,1
1278,255,18:13:00,1,,,,,,,,EXCLUDED,4,1,1
1278,256,18:13:30,1,,,,,,,,EXCLUDED,4,1,1
1278,257,18:14:00,1,,,,,,,,EXCLUDED,4,1,1
1278,258,18:14:30,1,,,,,,,,EXCLUDED,4,1,1
1278,259,18:15:00,1,,,,,,,,EXCLUDED,4,1,1
1278,260,18:15:30,1,,,,,,,,EXCLUDED,4,1,1
1278,261,18:16:00,1,,,,,,,,EXCLUDED,4,1,1
1278,262,18:16:30,1,,,,,,,,EXCLUDED,4,1,1
1278,263,18:17:00,1,,,,,,,,EXCLUDED,4,1,1
1278,264,18:17:30,1,,,,,,,,EXCLUDED,4,1,1
1278,265,18:18:00,1,,,,,,,,EXCLUDED,4,1,1
1278,266,18:18:30,1,,,,,,,,EXCLUDED,4,1,1
1278,267,18:19:00,1,,,,,,,,EXCLUDED,4,1,1
1278,268,18:19:30,1,,,,,,,,EXCLUDED,4,1,1
1278,269,18:20:00,1,,,,,,,,EXCLUDED,4,1,1
1278,270,18:20:30,1,,,,,,,,EXCLUDED,4,1,1
1278,271,18:21:00,1,,,,,,,,EXCLUDED,4,1,1
1278,272,18:21:30,1,,,,,,,,EXCLUDED,4,1,1
1278,273,18:22:00,1,,,,,,,,EXCLUDED,4,1,1
1278,274,18:22:30,1,,,,,,,,EXCLUDED,4,1,1
1278,275,18:23:00,1,,,,,,,,EXCLUDED,4,1,1
1278,276,18:23:30,1,,,,,,,,EXCLUDED,4,1,1
1278,277,18:24:00,1,,,,,,,,EXCLUDED,4,1,1
1278,278,18:24:30,1,,,,,,,,EXCLUDED,4,1,1
1278,279,18:25:00,1,,,,,,,,EXCLUDED,4,1,1
1278,280,18:25:30,1,,,,,,,,EXCLUDED,4,1,1
1278,281,18:26:00,1,,,,,,,,EXCLUDED,4,1,1
1278,282,18:26:30,1,,,,,,,,EXCLUDED,4,1,1
1278,283,18:27:00,1,,,,,,,,EXCLUDED,4,1,1
1278,284,18:27:30,1,,,,,,,,EXCLUDED,4,1,1
1278,285,18:28:00,1,,,,,,,,EXCLUDED,4,1,1
1278,286,18:28:30,1,,,,,,,,EXCLUDED,4,1,1
1278,287,18:29:00,1,,,,,,,,EXCLUDED,4,1,1
1278,288,18:29:30,1,,,,,,,,EXCLUDED,4,1,1
1278,289,18:30:00,1,,,,,,,,EXCLUDED,4,1,1
1278,290,18:30:30,1,,,,,,,,EXCLUDED,4,1,1
1278,291,18:31:00,1,,,,,,,,EXCLUDED,4,1,1
1278,292,18:31:30,1,,,,,,,,EXCLUDED,4,1,1
1278,293,18:32:00,1,,,,,,,,EXCLUDED,4,1,1
1278,294,18:32:30,1,,,,,,,,EXCLUDED,4,1,1
1278,295,18:33:00,1,,,,,,,,EXCLUDED,4,1,1
1278,296,18:33:30,1,,,,,,,,EXCLUDED,4,1,1
1278,297,18:34:00,1,,,,,,,,EXCLUDED,4,1,1
1278,298,18:34:30,1,,,,,,,,EXCLUDED,4,1,1
1278,299,18:35:00,1,,,,,,,,EXCLUDED,4,1,1
1278,300,18:35:30,1,,,,,,,,EXCLUDED,4,1,1
1278,301,18:36:00,1,,,,,,,,EXCLUDED,4,1,1
1278,302,18:36:30,1,,,,,,,,EXCLUDED,4,1,1
1278,303,18:37:00,1,,,,,,,,EXCLUDED,4,1,1
1278,304,18:37:30,1,,,,,,,,EXCLUDED,4,1,1
1278,305,18:38:00,1,,,,,,,,EXCLUDED,4,1,1
1278,306,18:38:30,1,,,,,,,,EXCLUDED,4,1,1
1278,307,18:39:00,1,,,,,,,,EXCLUDED,4,1,1
1278,308,18:39:30,1,,,,,,,,EXCLUDED,4,1,1
1278,309,18:40:00,1,,,,,,,,EXCLUDED,4,1,1
1278,310,18:40:30,1,,,,,,,,EXCLUDED,4,1,1
1278,311,18:41:00,1,,,,,,,,EXCLUDED,4,1,1
1278,312,18:41:30,1,,,,,,,,EXCLUDED,4,1,1
1278,313,18:42:00,1,,,,,,,,EXCLUDED,4,1,1
1278,314,18:42:30,1,,,,,,,,EXCLUDED,4,1,1
1278,315,18:43:00,1,,,,,,,,EXCLUDED,4,1,1
1278,316,18:43:30,1,,,,,,,,EXCLUDED,4,1,1
1278,317,18:44:00,1,,,,,,,0,EXCLUDED,4,1,1
1278,318,18:44:30,1,,,,,,,0,EXCLUDED,4,1,1
1278,319,18:45:00,1,,,,,,,0,EXCLUDED,4,1,1
1278,320,18:45:30,1,,,,,,,1,EXCLUDED,4,1,1
1278,321,18:46:00,0,5.00,0,100.6500,3.4200,10.1000,4.1600,0,ACTIVE,4,1,1
1278,322,18:46:30,0,9.00,0,100.1400,3.2800,10.1000,3.9800,1,ACTIVE,4,1,1
1278,323,18:47:00,0,54.00,0,83.4300,2.7000,8.5000,2.7600,1,ACTIVE,4,1,1
1278,324,18:47:30,0,44.00,0,88.0700,4.7400,8.5000,2.8800,1,ACTIVE,4,1,1
1278,325,18:48:00,0,49.00,0,57.2500,5.5100,5.0600,0.7200,1,ACTIVE,4,1,1
1278,326,18:48:30,0,0.00,0,71.4600,2.5800,7.1500,2.8800,0,ACTIVE,4,1,1
1278,327,18:49:00,0,2.00,0,68.3600,2.3200,6.8500,3.0100,0,ACTIVE,4,1,1
1278,328,18:49:30,0,23.00,0,64.4900,2.1700,6.4200,3.2100,1,ACTIVE,4,1,1
1278,329,18:50:00,0,46.00,0,51.3500,2.3200,5.0600,1.7900,1,ACTIVE,4,1,1
1278,330,18:50:30,0,32.00,0,62.7200,2.5800,6.1400,2.9400,1,ACTIVE,4,1,1
1278,331,18:51:00,0,39.00,0,54.5300,2.5800,5.2800,2.3700,1,ACTIVE,4,1,1
1278,332,18:51:30,0,76.00,0,55.9700,3.1400,5.3900,1.6400,1,ACTIVE,4,1,1
1278,333,18:52:00,0,85.00,0,64.3200,2.5800,6.4200,2.2200,1,ACTIVE,4,1,1
1278,334,18:52:30,0,138.00,0,60.4800,2.2700,6.0100,2.5800,1,ACTIVE,4,1,1
1278,335,18:53:00,0,85.00,0,96.6000,2.7000,9.8900,3.6500,1,ACTIVE,4,1,1
1278,336,18:53:30,0,351.00,0,86.7400,5.1700,8.5000,0.7850,1,ACTIVE,4,1,1
1278,337,18:54:00,0,76.00,0,79.9500,5.1700,7.8000,0.2280,1,ACTIVE,4,1,1
1278,338,18:54:30,0,152.00,0,5.2400,0.4870,0.4670,0.0694,1,ACTIVE,4,1,1
1278,339,18:55:00,0,182.00,0,6.5300,0.4100,0.6180,0.1920,1,ACTIVE,4,1,1
1278,340,18:55:30,0,138.00,0,392.3500,8.6900,40.4000,17.4000,1,ACTIVE,4,1,1
1278,341,18:56:00,0,200.00,0,19.4500,1.1600,1.8700,0.4980,1,ACTIVE,4,1,1
1278,342,18:56:30,1,,,,,,,1,EXCLUDED,4,1,1
1278,343,18:57:00,1,,,,,,,1,EXCLUDED,4,1,1
1278,344,18:57:30,1,,,,,,,1,EXCLUDED,4,1,1
1278,345,18:58:00,1,,,,,,,1,EXCLUDED,4,1,1
1278,346,18:58:30,1,,,,,,,,EXCLUDED,4,1,1
1278,347,18:59:00,1,,,,,,,,EXCLUDED,4,1,1
1278,348,18:59:30,1,,,,,,,,EXCLUDED,4,1,1
1278,349,19:00:00,1,,,,,,,,EXCLUDED,4,1,1
1278,350,19:00:30,1,,,,,,,,EXCLUDED,4,1,1
1278,351,19:01:00,1,,,,,,,,EXCLUDED,4,1,1
1278,352,19:01:30,1,,,,,,,,EXCLUDED,4,1,1
1278,353,19:02:00,1,,,,,,,,EXCLUDED,4,1,1
1278,354,19:02:30,1,,,,,,,,EXCLUDED,4,1,1
1278,355,19:03:00,1,,,,,,,,EXCLUDED,4,1,1
1278,356,19:03:30,1,,,,,,,,EXCLUDED,4,1,1
1278,357,19:04:00,1,,,,,,,,EXCLUDED,4,1,1
1278,358,19:04:30,1,,,,,,,0,EXCLUDED,4,1,1
1278,359,19:05:00,1,,,,,,,0,EXCLUDED,4,1,1
1278,360,19:05:30,1,,,,,,,0,EXCLUDED,4,1,1
1278,361,19:06:00,1,,,,,,,0,EXCLUDED,4,1,1
1278,362,19:06:30,0,2.00,0,182.3700,10.1000,18.1000,0.9960,0,ACTIVE,4,1,1
1278,363,19:07:00,0,2.00,0,103.7200,5.2800,10.1000,3.2100,0,ACTIVE,4,1,1
1278,364,19:07:30,0,0.00,0,105.5900,7.1500,10.1000,1.1300,0,ACTIVE,4,1,1
1278,365,19:08:00,0,6.00,0,114.2300,7.4700,11.0000,1.0600,0,ACTIVE,4,1,1
1278,366,19:08:30,0,15.00,0,142.4800,8.3200,14.0000,1.4100,0,ACTIVE,4,1,1
1278,367,19:09:00,0,1.00,0,113.9600,7.3100,11.0000,1.1300,0,ACTIVE,4,1,1
1278,368,19:09:30,0,0.00,0,131.5400,8.1400,12.8000,1.0600,0,ACTIVE,4,1,1
1278,369,19:10:00,0,0.00,0,96.8400,8.1400,8.8800,0.9960,0,ACTIVE,4,1,1
1278,370,19:10:30,0,41.00,0,86.3000,7.1500,7.9700,0.6600,1,ACTIVE,4,1,1
1278,371,19:11:00,0,0.00,0,95.0100,6.8500,9.0700,0.3760,0,ACTIVE,4,1,1
1278,372,19:11:30,0,0.00,0,81.5900,7.1500,7.4700,0.3600,0,ACTIVE,4,1,1
1278,373,19:12:00,0,0.00,0,80.1300,5.1700,7.8000,0.3920,0,ACTIVE,4,1,1
1278,374,19:12:30,0,0.00,0,75.3200,4.9500,7.3100,0.3600,0,ACTIVE,4,1,1
1278,375,19:13:00,0,0.00,0,142.6500,8.8800,14.0000,0.4280,0,ACTIVE,4,1,1
1278,376,19:13:30,0,4.00,0,140.0100,8.8800,13.7000,0.4190,0,ACTIVE,4,1,1
1278,377,19:14:00,0,0.00,0,145.3300,8.8800,14.3000,0.4280,0,ACTIVE,4,1,1
1278,378,19:14:30,0,0.00,0,148.0300,8.8800,14.6000,0.3920,0,ACTIVE,4,1,1
1278,379,19:15:00,0,4.00,0,111.1200,6.4200,11.0000,0.3370,0,ACTIVE,4,1,1
1278,380,19:15:30,0,9.00,0,141.8400,8.5000,14.0000,0.4570,0,ACTIVE,4,1,1
1278,381,19:16:00,0,0.00,0,137.9400,7.9700,13.7000,0.3680,0,ACTIVE,4,1,1
1278,382,19:16:30,0,0.00,0,147.6700,8.6900,14.6000,0.4470,0,ACTIVE,4,1,1
